step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.3552,0.3552,0.0448,0.0154,4,-0.0001,476,0.3311,0.0000,0.3716,0.2859,0.0858
243,0.3554,0.3554,0.0448,0.0154,4,-0.0001,476,0.3313,0.0000,0.3717,0.2861,0.0856
244,0.3556,0.3556,0.0447,0.0154,4,-0.0001,476,0.3315,0.0000,0.3718,0.2864,0.0854
245,0.3558,0.3558,0.0447,0.0154,4,-0.0001,476,0.3317,0.0000,0.3719,0.2867,0.0852
246,0.3560,0.3560,0.0447,0.0154,4,-0.0001,476,0.3319,0.0000,0.3720,0.2870,0.0851
247,0.3561,0.3561,0.0447,0.0154,4,-0.0001,476,0.3321,0.0000,0.3721,0.2872,0.0849
248,0.3563,0.3563,0.0447,0.0154,4,-0.0001,476,0.3323,0.0000,0.3722,0.2875,0.0847
249,0.3565,0.3565,0.0447,0.0154,4,-0.0001,476,0.3324,0.0000,0.3723,0.2877,0.0846
250,0.3566,0.3566,0.0447,0.0155,4,-0.0001,476,0.3326,0.0000,0.3724,0.2880,0.0844
251,0.3568,0.3568,0.0447,0.0155,4,-0.0001,476,0.3328,0.0000,0.3725,0.2882,0.0842
252,0.3570,0.3570,0.0447,0.0155,4,-0.0001,476,0.3330,0.0000,0.3726,0.2885,0.0841
253,0.3571,0.3571,0.0446,0.0155,4,-0.0001,476,0.3331,0.0000,0.3727,0.2887,0.0839
254,0.3573,0.3573,0.0446,0.0155,4,-0.0001,476,0.3333,0.0000,0.3727,0.2890,0.0838
255,0.3574,0.3574,0.0446,0.0155,4,-0.0001,476,0.3334,0.0000,0.3728,0.2892,0.0836
256,0.3576,0.3576,0.0446,0.0155,4,-0.0001,476,0.3336,0.0000,0.3729,0.2894,0.0835
257,0.3577,0.3577,0.0446,0.0155,4,-0.0001,476,0.3338,0.0000,0.3730,0.2896,0.0834
258,0.3579,0.3579,0.0446,0.0155,4,-0.0001,476,0.3339,0.0000,0.3731,0.2899,0.0832
259,0.3580,0.3580,0.0446,0.0155,4,-0.0000,476,0.3341,0.0000,0.3732,0.2901,0.0831
260,0.3582,0.3582,0.0446,0.0155,4,-0.0000,476,0.3342,0.0000,0.3732,0.2903,0.0829
261,0.3583,0.3583,0.0445,0.0155,4,-0.0000,476,0.3343,0.0000,0.3733,0.2905,0.0828
262,0.3584,0.3584,0.0445,0.0155,4,-0.0000,476,0.3345,0.0000,0.3734,0.2907,0.0827
263,0.3586,0.3586,0.0445,0.0155,4,-0.0000,476,0.3346,0.0000,0.3735,0.2909,0.0826
264,0.3587,0.3587,0.0445,0.0155,4,-0.0000,476,0.3348,0.0000,0.3735,0.2911,0.0824
265,0.3588,0.3588,0.0445,0.0155,4,-0.0000,476,0.3349,0.0000,0.3736,0.2913,0.0823
266,0.3589,0.3589,0.0445,0.0155,4,-0.0000,476,0.3350,0.0000,0.3737,0.2915,0.0822
267,0.3591,0.3591,0.0445,0.0155,4,-0.0000,476,0.3352,0.0000,0.3737,0.2917,0.0821
268,0.3592,0.3592,0.0445,0.0156,4,-0.0000,476,0.3353,0.0000,0.3738,0.2919,0.0820
269,0.3593,0.3593,0.0445,0.0156,4,-0.0000,476,0.3354,0.0000,0.3739,0.2920,0.0818
270,0.3594,0.3594,0.0444,0.0156,4,-0.0000,476,0.3355,0.0000,0.3740,0.2922,0.0817
271,0.3596,0.3596,0.0444,0.0156,1,-0.0000,479,0.3336,0.0000,0.3740,0.2924,0.0816
272,0.3597,0.3597,0.0444,0.0156,0,0.0000,480,0.3330,0.0000,0.3741,0.2926,0.0815
273,0.3598,0.3598,0.0444,0.0156,0,0.0000,480,0.3331,0.0000,0.3741,0.2927,0.0814
274,0.3599,0.3599,0.0444,0.0156,0,0.0000,480,0.3332,0.0000,0.3742,0.2929,0.0813
275,0.3600,0.3600,0.0444,0.0156,0,0.0000,480,0.3333,0.0000,0.3743,0.2931,0.0812
276,0.3601,0.3601,0.0444,0.0156,0,0.0000,480,0.3335,0.0000,0.3743,0.2932,0.0811
277,0.3602,0.3602,0.0444,0.0156,0,0.0000,480,0.3336,0.0000,0.3744,0.2934,0.0810
278,0.3603,0.3603,0.0443,0.0156,0,0.0000,480,0.3337,0.0000,0.3745,0.2936,0.0809
279,0.3604,0.3604,0.0443,0.0156,0,0.0000,480,0.3338,0.0000,0.3745,0.2937,0.0808
280,0.3605,0.3605,0.0443,0.0156,0,0.0000,480,0.3339,0.0000,0.3746,0.2939,0.0807
281,0.3606,0.3606,0.0443,0.0156,0,0.0000,480,0.3340,0.0000,0.3746,0.2940,0.0806
282,0.3607,0.3607,0.0443,0.0156,0,0.0000,480,0.3341,0.0000,0.3747,0.2942,0.0805
283,0.3608,0.3608,0.0443,0.0156,0,0.0000,480,0.3342,0.0000,0.3747,0.2943,0.0804
284,0.3609,0.3609,0.0443,0.0156,0,0.0000,480,0.3343,0.0000,0.3748,0.2944,0.0803
285,0.3610,0.3610,0.0443,0.0156,0,0.0000,480,0.3344,0.0000,0.3749,0.2946,0.0803
286,0.3611,0.3611,0.0443,0.0156,0,0.0000,480,0.3345,0.0000,0.3749,0.2947,0.0802
287,0.3612,0.3612,0.0442,0.0156,0,0.0000,480,0.3346,0.0000,0.3750,0.2949,0.0801
288,0.3613,0.3613,0.0442,0.0156,0,0.0000,480,0.3347,0.0000,0.3750,0.2950,0.0800
289,0.3614,0.3614,0.0442,0.0156,0,0.0000,480,0.3348,0.0000,0.3751,0.2951,0.0799
290,0.3615,0.3615,0.0442,0.0156,0,0.0000,480,0.3349,0.0000,0.3751,0.2953,0.0798
291,0.3615,0.3615,0.0442,0.0156,0,0.0000,480,0.3349,0.0000,0.3752,0.2954,0.0798
292,0.3616,0.3616,0.0442,0.0156,0,0.0000,480,0.3350,0.0000,0.3752,0.2955,0.0797
293,0.3617,0.3617,0.0442,0.0157,0,0.0000,480,0.3351,0.0000,0.3753,0.2956,0.0796
294,0.3618,0.3618,0.0442,0.0157,0,0.0000,480,0.3352,0.0000,0.3753,0.2958,0.0795
295,0.3619,0.3619,0.0442,0.0157,0,0.0000,480,0.3353,0.0000,0.3753,0.2959,0.0795
296,0.3620,0.3620,0.0441,0.0157,0,0.0000,480,0.3354,0.0000,0.3754,0.2960,0.0794
297,0.3620,0.3620,0.0441,0.0157,0,0.0000,480,0.3354,0.0000,0.3754,0.2961,0.0793
298,0.3621,0.3621,0.0441,0.0157,0,0.0000,480,0.3355,0.0000,0.3755,0.2962,0.0793
299,0.3622,0.3622,0.0441,0.0157,0,0.0000,480,0.3356,0.0000,0.3755,0.2963,0.0792
