step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
235,-0.0025,0.3486,0.1645,0.0355,235,-0.3736,265,0.3265,34.6798,0.0860,-0.0330,0.1190
236,-0.0025,0.3487,0.1645,0.0355,235,-0.3736,265,0.3266,34.6798,0.0861,-0.0330,0.1191
237,-0.0025,0.3487,0.1645,0.0355,236,-0.3720,264,0.3278,34.6798,0.0861,-0.0330,0.1191
238,-0.0025,0.3487,0.1645,0.0355,236,-0.3720,264,0.3278,34.6798,0.0861,-0.0330,0.1191
239,-0.0025,0.3487,0.1645,0.0355,236,-0.3720,264,0.3279,34.6798,0.0862,-0.0330,0.1192
240,-0.0025,0.3487,0.1645,0.0355,236,-0.3720,264,0.3279,34.6798,0.0862,-0.0330,0.1192
241,-0.0025,0.3487,0.1645,0.0355,237,-0.3705,263,0.3292,34.6798,0.0862,-0.0330,0.1192
242,-0.0025,0.3488,0.1645,0.0355,237,-0.3705,263,0.3292,34.6798,0.0863,-0.0330,0.1192
243,-0.0025,0.3488,0.1645,0.0355,237,-0.3705,263,0.3292,34.6798,0.0863,-0.0330,0.1193
244,-0.0024,0.3488,0.1646,0.0355,237,-0.3705,263,0.3292,34.6798,0.0863,-0.0330,0.1193
245,-0.0024,0.3488,0.1646,0.0355,237,-0.3705,263,0.3293,34.6798,0.0864,-0.0330,0.1193
246,-0.0024,0.3488,0.1646,0.0355,237,-0.3705,263,0.3293,34.6798,0.0864,-0.0330,0.1194
247,-0.0024,0.3489,0.1646,0.0355,238,-0.3690,262,0.3306,34.6798,0.0864,-0.0330,0.1194
248,-0.0024,0.3489,0.1646,0.0355,238,-0.3690,262,0.3306,34.6798,0.0864,-0.0330,0.1194
249,-0.0024,0.3489,0.1646,0.0355,238,-0.3690,262,0.3306,34.6798,0.0865,-0.0330,0.1195
250,-0.0024,0.3489,0.1646,0.0355,238,-0.3690,262,0.3306,34.6798,0.0865,-0.0330,0.1195
251,-0.0024,0.3489,0.1646,0.0355,238,-0.3690,262,0.3307,34.6798,0.0865,-0.0330,0.1195
252,-0.0024,0.3489,0.1646,0.0355,238,-0.3691,262,0.3307,34.6798,0.0866,-0.0330,0.1195
253,-0.0024,0.3490,0.1646,0.0355,238,-0.3691,262,0.3307,34.6798,0.0866,-0.0330,0.1196
254,-0.0024,0.3490,0.1646,0.0355,238,-0.3691,262,0.3307,34.6798,0.0866,-0.0330,0.1196
255,-0.0024,0.3490,0.1646,0.0355,238,-0.3691,262,0.3307,34.6798,0.0866,-0.0330,0.1196
256,-0.0024,0.3490,0.1647,0.0355,238,-0.3691,262,0.3308,34.6798,0.0867,-0.0330,0.1197
257,-0.0024,0.3490,0.1647,0.0355,238,-0.3691,262,0.3308,34.6798,0.0867,-0.0330,0.1197
258,-0.0024,0.3491,0.1647,0.0355,238,-0.3691,262,0.3308,34.6798,0.0867,-0.0330,0.1197
259,-0.0024,0.3491,0.1647,0.0355,238,-0.3691,262,0.3308,34.6798,0.0867,-0.0330,0.1197
260,-0.0024,0.3491,0.1647,0.0355,238,-0.3692,262,0.3308,34.6798,0.0868,-0.0330,0.1198
261,-0.0023,0.3491,0.1647,0.0355,238,-0.3692,262,0.3309,34.6798,0.0868,-0.0330,0.1198
262,-0.0023,0.3491,0.1647,0.0355,238,-0.3692,262,0.3309,34.6798,0.0868,-0.0330,0.1198
263,-0.0023,0.3491,0.1647,0.0355,238,-0.3692,262,0.3309,34.6798,0.0868,-0.0330,0.1198
264,-0.0023,0.3491,0.1647,0.0355,238,-0.3692,262,0.3309,34.6798,0.0868,-0.0330,0.1199
265,-0.0023,0.3492,0.1647,0.0355,238,-0.3692,262,0.3309,34.6798,0.0869,-0.0330,0.1199
266,-0.0023,0.3492,0.1647,0.0355,238,-0.3692,262,0.3310,34.6798,0.0869,-0.0330,0.1199
267,-0.0023,0.3492,0.1647,0.0355,238,-0.3692,262,0.3310,34.6798,0.0869,-0.0330,0.1200
268,-0.0023,0.3492,0.1647,0.0355,238,-0.3693,262,0.3310,34.6798,0.0869,-0.0330,0.1200
269,-0.0023,0.3492,0.1648,0.0355,238,-0.3693,262,0.3310,34.6798,0.0870,-0.0330,0.1200
270,-0.0023,0.3492,0.1648,0.0355,238,-0.3693,262,0.3310,34.6798,0.0870,-0.0330,0.1200
271,-0.0023,0.3492,0.1648,0.0355,238,-0.3693,262,0.3310,34.6798,0.0870,-0.0330,0.1200
272,-0.0023,0.3493,0.1648,0.0355,238,-0.3693,262,0.3311,34.6798,0.0870,-0.0330,0.1201
273,-0.0023,0.3493,0.1648,0.0355,238,-0.3693,262,0.3311,34.6798,0.0870,-0.0331,0.1201
274,-0.0023,0.3493,0.1648,0.0355,238,-0.3693,262,0.3311,34.6798,0.0871,-0.0331,0.1201
275,-0.0023,0.3493,0.1648,0.0355,238,-0.3693,262,0.3311,34.6798,0.0871,-0.0331,0.1201
276,-0.0023,0.3493,0.1648,0.0355,238,-0.3693,262,0.3311,34.6798,0.0871,-0.0331,0.1202
277,-0.0023,0.3493,0.1648,0.0355,238,-0.3694,262,0.3311,34.6798,0.0871,-0.0331,0.1202
278,-0.0023,0.3493,0.1648,0.0355,238,-0.3694,262,0.3311,34.6798,0.0871,-0.0331,0.1202
279,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0872,-0.0331,0.1202
280,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0872,-0.0331,0.1203
281,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0872,-0.0331,0.1203
282,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0872,-0.0331,0.1203
283,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0872,-0.0331,0.1203
284,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0872,-0.0331,0.1203
285,-0.0023,0.3494,0.1648,0.0355,238,-0.3694,262,0.3312,34.6798,0.0873,-0.0331,0.1204
286,-0.0023,0.3494,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0873,-0.0331,0.1204
287,-0.0023,0.3494,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0873,-0.0331,0.1204
288,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0873,-0.0331,0.1204
289,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0873,-0.0331,0.1204
290,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0873,-0.0331,0.1205
291,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0874,-0.0331,0.1205
292,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0874,-0.0331,0.1205
293,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0874,-0.0331,0.1205
294,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3313,34.6798,0.0874,-0.0331,0.1205
295,-0.0023,0.3495,0.1649,0.0355,238,-0.3695,262,0.3314,34.6798,0.0874,-0.0331,0.1206
296,-0.0023,0.3495,0.1649,0.0355,238,-0.3696,262,0.3314,34.6798,0.0874,-0.0331,0.1206
297,-0.0023,0.3496,0.1649,0.0355,238,-0.3696,262,0.3314,34.6798,0.0875,-0.0331,0.1206
298,-0.0023,0.3496,0.1649,0.0355,238,-0.3696,262,0.3314,34.6798,0.0875,-0.0332,0.1206
299,-0.0023,0.3496,0.1649,0.0355,238,-0.3696,262,0.3314,34.6798,0.0875,-0.0332,0.1206
