step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
236,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2073,0.2833
237,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2073,0.2833
238,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2073,0.2833
239,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2073,0.2833
240,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2073,0.2833
241,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
242,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
243,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
244,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
245,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
246,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
247,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
248,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
249,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
250,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2833
251,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
252,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
253,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
254,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
255,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
256,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
257,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
258,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
259,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
260,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
261,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
262,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
263,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
264,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
265,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
266,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
267,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0761,-0.2073,0.2834
268,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3754,39.4545,0.0761,-0.2073,0.2834
269,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3754,39.4545,0.0761,-0.2073,0.2834
270,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3754,39.4545,0.0761,-0.2073,0.2834
271,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3754,39.4545,0.0761,-0.2073,0.2834
272,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3754,39.4545,0.0761,-0.2073,0.2834
273,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3754,39.4545,0.0761,-0.2073,0.2834
274,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
275,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
276,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
277,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
278,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
279,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
280,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
281,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
282,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
283,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
284,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
285,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
286,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
287,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
288,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
289,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
290,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
291,0.0035,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
292,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
293,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
294,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
295,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
296,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
297,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
298,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
299,0.0036,0.3809,0.1899,0.0455,244,-0.3867,256,0.3755,39.4545,0.0761,-0.2073,0.2834
