step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
237,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2450,-0.1284,0.3735
238,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2450,-0.1284,0.3735
239,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2450,-0.1284,0.3735
240,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2450,-0.1284,0.3735
241,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2451,-0.1284,0.3735
242,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2451,-0.1284,0.3735
243,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2451,-0.1284,0.3735
244,0.0863,0.4020,0.1849,0.0402,195,-0.4048,285,0.3581,38.7419,0.2451,-0.1284,0.3735
245,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
246,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
247,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
248,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
249,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
250,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
251,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
252,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
253,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
254,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
255,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
256,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
257,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
258,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
259,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
260,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
261,0.0863,0.4020,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
262,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
263,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
264,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
265,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
266,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
267,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
268,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
269,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1284,0.3735
270,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1283,0.3735
271,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1283,0.3735
272,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3582,38.7419,0.2451,-0.1283,0.3735
273,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3735
274,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3735
275,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3735
276,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
277,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
278,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
279,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
280,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
281,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
282,0.0863,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
283,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
284,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
285,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
286,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
287,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
288,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
289,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
290,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
291,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
292,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
293,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
294,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
295,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
296,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
297,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
298,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
299,0.0864,0.4021,0.1850,0.0402,195,-0.4048,285,0.3583,38.7419,0.2451,-0.1283,0.3734
