step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
233,0.0348,0.3682,0.1521,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
234,0.0348,0.3682,0.1521,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
235,0.0348,0.3682,0.1521,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
236,0.0348,0.3682,0.1521,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
237,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
238,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
239,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
240,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
241,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
242,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3323,37.3666,-0.0512,0.0555,-0.1067
243,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
244,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
245,0.0348,0.3682,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
246,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
247,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
248,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
249,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
250,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
251,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
252,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
253,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
254,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
255,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
256,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
257,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
258,0.0348,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
259,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3324,37.3666,-0.0512,0.0555,-0.1067
260,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0512,0.0556,-0.1067
261,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0512,0.0556,-0.1067
262,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0512,0.0556,-0.1067
263,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
264,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
265,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
266,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
267,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
268,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
269,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
270,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
271,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
272,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
273,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
274,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
275,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
276,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
277,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
278,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
279,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
280,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
281,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
282,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
283,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
284,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
285,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
286,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
287,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
288,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
289,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
290,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3325,37.3666,-0.0511,0.0556,-0.1067
291,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
292,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
293,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
294,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
295,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
296,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
297,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
298,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
299,0.0349,0.3683,0.1522,0.0439,237,-0.3517,243,0.3326,37.3666,-0.0511,0.0556,-0.1067
