step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
238,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
239,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
240,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
241,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4073,33.2916,0.1442,0.1682,-0.0240
242,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4073,33.2916,0.1442,0.1682,-0.0240
243,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4073,33.2916,0.1442,0.1682,-0.0239
244,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4073,33.2916,0.1442,0.1682,-0.0239
245,0.1919,0.4192,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
246,0.1919,0.4192,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
247,0.1919,0.4192,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
248,0.1919,0.4192,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
249,0.1919,0.4192,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
250,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
251,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
252,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
253,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4073,33.2916,0.1443,0.1682,-0.0239
254,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
255,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
256,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
257,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
258,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
259,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
260,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
261,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
262,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
263,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1443,0.1682,-0.0239
264,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1444,0.1682,-0.0238
265,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1444,0.1682,-0.0238
266,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1444,0.1682,-0.0238
267,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1444,0.1682,-0.0238
268,0.1919,0.4193,0.1764,0.0478,154,-0.3691,326,0.4074,33.2916,0.1444,0.1682,-0.0238
269,0.1919,0.4193,0.1764,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
270,0.1919,0.4193,0.1764,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
271,0.1919,0.4193,0.1764,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
272,0.1919,0.4194,0.1764,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
273,0.1919,0.4194,0.1764,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
274,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
275,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4074,33.2916,0.1444,0.1682,-0.0238
276,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
277,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
278,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
279,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
280,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
281,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
282,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
283,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
284,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
285,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
286,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
287,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
288,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
289,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
290,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
291,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
292,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
293,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
294,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0238
295,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1444,0.1682,-0.0237
296,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1445,0.1682,-0.0237
297,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1445,0.1682,-0.0237
298,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1445,0.1682,-0.0237
299,0.1920,0.4194,0.1765,0.0478,154,-0.3692,326,0.4075,33.2916,0.1445,0.1682,-0.0237
