step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
234,-0.0048,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
235,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
236,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
237,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
238,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
239,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
240,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
241,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
242,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
243,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
244,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
245,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
246,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
247,-0.0047,0.4178,0.1992,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
248,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3652,42.1933,0.0702,-0.1514,0.2217
249,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2217
250,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2217
251,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
252,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
253,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
254,-0.0047,0.4178,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
255,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
256,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
257,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
258,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
259,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
260,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
261,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
262,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
263,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
264,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
265,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
266,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
267,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
268,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
269,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
270,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
271,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0702,-0.1514,0.2216
272,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
273,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
274,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
275,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
276,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
277,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
278,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
279,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
280,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
281,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
282,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
283,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
284,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
285,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
286,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
287,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3653,42.1933,0.0703,-0.1514,0.2216
288,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
289,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
290,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
291,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
292,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
293,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
294,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
295,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
296,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
297,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
298,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
299,-0.0047,0.4179,0.1993,0.0417,252,-0.4192,228,0.3654,42.1933,0.0703,-0.1514,0.2216
