step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
236,-0.0077,0.3889,0.1775,0.0613,260,-0.3814,220,0.3423,36.5721,0.0643,-0.1619,0.2261
237,-0.0078,0.3889,0.1775,0.0613,260,-0.3814,220,0.3423,36.5721,0.0643,-0.1619,0.2261
238,-0.0078,0.3890,0.1775,0.0613,260,-0.3815,220,0.3423,36.5721,0.0643,-0.1619,0.2262
239,-0.0078,0.3890,0.1775,0.0613,260,-0.3815,220,0.3423,36.5721,0.0643,-0.1619,0.2262
240,-0.0078,0.3890,0.1775,0.0613,260,-0.3815,220,0.3423,36.5721,0.0643,-0.1619,0.2262
241,-0.0078,0.3890,0.1775,0.0613,260,-0.3815,220,0.3423,36.5721,0.0643,-0.1619,0.2262
242,-0.0078,0.3890,0.1775,0.0613,260,-0.3815,220,0.3423,36.5721,0.0643,-0.1620,0.2263
243,-0.0078,0.3890,0.1775,0.0613,260,-0.3815,220,0.3423,36.5721,0.0643,-0.1620,0.2263
244,-0.0078,0.3890,0.1775,0.0613,260,-0.3816,220,0.3423,36.5721,0.0643,-0.1620,0.2263
245,-0.0078,0.3890,0.1775,0.0613,260,-0.3816,220,0.3423,36.5721,0.0643,-0.1620,0.2263
246,-0.0078,0.3890,0.1775,0.0613,260,-0.3816,220,0.3423,36.5721,0.0643,-0.1620,0.2263
247,-0.0078,0.3890,0.1776,0.0613,260,-0.3816,220,0.3423,36.5721,0.0643,-0.1620,0.2263
248,-0.0078,0.3891,0.1776,0.0613,260,-0.3816,220,0.3423,36.5721,0.0643,-0.1621,0.2264
249,-0.0078,0.3891,0.1776,0.0613,260,-0.3816,220,0.3423,36.5721,0.0643,-0.1621,0.2264
250,-0.0078,0.3891,0.1776,0.0613,260,-0.3816,220,0.3423,36.7365,0.0643,-0.1621,0.2264
251,-0.0078,0.3891,0.1776,0.0612,260,-0.3816,220,0.3423,36.7365,0.0643,-0.1621,0.2264
252,-0.0078,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0643,-0.1621,0.2264
253,-0.0078,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0643,-0.1621,0.2264
254,-0.0078,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0643,-0.1621,0.2265
255,-0.0078,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0643,-0.1621,0.2265
256,-0.0078,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0643,-0.1621,0.2265
257,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0644,-0.1622,0.2265
258,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0644,-0.1622,0.2265
259,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3423,36.7365,0.0644,-0.1622,0.2265
260,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3424,36.7365,0.0644,-0.1622,0.2265
261,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3424,36.7365,0.0644,-0.1622,0.2266
262,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3424,36.7365,0.0644,-0.1622,0.2266
263,-0.0079,0.3891,0.1776,0.0612,260,-0.3817,220,0.3424,36.7365,0.0644,-0.1622,0.2266
264,-0.0079,0.3892,0.1776,0.0612,260,-0.3817,220,0.3424,36.7365,0.0644,-0.1622,0.2266
265,-0.0079,0.3892,0.1776,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1622,0.2266
266,-0.0079,0.3892,0.1776,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1622,0.2266
267,-0.0079,0.3892,0.1776,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1622,0.2266
268,-0.0079,0.3892,0.1776,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1622,0.2266
269,-0.0079,0.3892,0.1776,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1622,0.2266
270,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
271,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
272,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
273,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
274,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
275,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
276,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
277,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
278,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.7365,0.0644,-0.1623,0.2267
279,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0644,-0.1623,0.2267
280,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0644,-0.1623,0.2267
281,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0644,-0.1623,0.2268
282,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0644,-0.1623,0.2268
283,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0645,-0.1623,0.2268
284,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0645,-0.1623,0.2268
285,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0645,-0.1623,0.2268
286,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0645,-0.1623,0.2268
287,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0645,-0.1623,0.2268
288,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3424,36.9273,0.0645,-0.1623,0.2268
289,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3425,36.9273,0.0645,-0.1623,0.2268
290,-0.0079,0.3892,0.1777,0.0612,260,-0.3818,220,0.3425,36.9273,0.0645,-0.1623,0.2268
291,-0.0079,0.3892,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1623,0.2268
292,-0.0079,0.3892,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1623,0.2268
293,-0.0079,0.3892,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1623,0.2268
294,-0.0079,0.3893,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1623,0.2268
295,-0.0079,0.3893,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1623,0.2268
296,-0.0079,0.3893,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1624,0.2268
297,-0.0079,0.3893,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1624,0.2269
298,-0.0079,0.3893,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1624,0.2269
299,-0.0079,0.3893,0.1777,0.0612,260,-0.3819,220,0.3425,36.9273,0.0645,-0.1624,0.2269
