step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
238,0.2764,0.2764,0.0451,0.0117,4,-0.0002,476,0.2483,0.0000,0.3005,0.1746,0.1259
239,0.2767,0.2767,0.0451,0.0117,3,-0.0002,477,0.2481,0.0000,0.3008,0.1750,0.1258
240,0.2771,0.2771,0.0451,0.0117,3,-0.0002,477,0.2485,0.0000,0.3012,0.1755,0.1257
241,0.2774,0.2774,0.0451,0.0118,2,-0.0002,478,0.2484,0.0000,0.3015,0.1759,0.1256
242,0.2778,0.2778,0.0451,0.0118,2,-0.0002,478,0.2487,0.0000,0.3018,0.1763,0.1255
243,0.2782,0.2782,0.0451,0.0118,2,-0.0002,478,0.2491,0.0000,0.3022,0.1767,0.1254
244,0.2785,0.2785,0.0451,0.0118,1,-0.0003,479,0.2490,0.0000,0.3025,0.1772,0.1253
245,0.2789,0.2789,0.0451,0.0118,1,-0.0003,479,0.2493,0.0000,0.3028,0.1776,0.1252
246,0.2792,0.2792,0.0451,0.0118,1,-0.0003,479,0.2497,0.0000,0.3031,0.1780,0.1251
247,0.2795,0.2795,0.0451,0.0118,1,-0.0002,479,0.2500,0.0000,0.3035,0.1784,0.1251
248,0.2799,0.2799,0.0451,0.0119,1,-0.0002,479,0.2504,0.0000,0.3038,0.1788,0.1250
249,0.2802,0.2802,0.0451,0.0119,1,-0.0002,479,0.2508,0.0000,0.3041,0.1792,0.1249
250,0.2806,0.2806,0.0451,0.0119,1,-0.0002,479,0.2511,0.0000,0.3044,0.1796,0.1248
251,0.2809,0.2809,0.0451,0.0119,1,-0.0001,479,0.2515,0.0000,0.3047,0.1800,0.1247
252,0.2812,0.2812,0.0451,0.0119,1,-0.0001,479,0.2518,0.0000,0.3050,0.1804,0.1246
253,0.2815,0.2815,0.0451,0.0119,1,-0.0001,479,0.2521,0.0000,0.3053,0.1808,0.1245
254,0.2819,0.2819,0.0451,0.0119,1,-0.0001,479,0.2525,0.0000,0.3056,0.1812,0.1244
255,0.2822,0.2822,0.0451,0.0120,1,-0.0001,479,0.2528,0.0000,0.3059,0.1816,0.1243
256,0.2825,0.2825,0.0451,0.0120,1,-0.0000,479,0.2531,0.0000,0.3062,0.1820,0.1243
257,0.2828,0.2828,0.0451,0.0120,1,-0.0000,479,0.2535,0.0000,0.3065,0.1823,0.1242
258,0.2831,0.2831,0.0451,0.0120,0,0.0000,480,0.2533,0.0000,0.3068,0.1827,0.1241
259,0.2835,0.2835,0.0451,0.0120,0,0.0000,480,0.2536,0.0000,0.3071,0.1831,0.1240
260,0.2838,0.2838,0.0451,0.0120,0,0.0000,480,0.2539,0.0000,0.3074,0.1835,0.1239
261,0.2841,0.2841,0.0452,0.0120,0,0.0000,480,0.2542,0.0000,0.3076,0.1838,0.1238
262,0.2844,0.2844,0.0452,0.0121,0,0.0000,480,0.2546,0.0000,0.3079,0.1842,0.1237
263,0.2847,0.2847,0.0452,0.0121,0,0.0000,480,0.2549,0.0000,0.3082,0.1846,0.1236
264,0.2850,0.2850,0.0452,0.0121,0,0.0000,480,0.2552,0.0000,0.3085,0.1849,0.1236
265,0.2853,0.2853,0.0452,0.0121,0,0.0000,480,0.2555,0.0000,0.3087,0.1853,0.1235
266,0.2856,0.2856,0.0452,0.0121,0,0.0000,480,0.2558,0.0000,0.3090,0.1856,0.1234
267,0.2859,0.2859,0.0452,0.0121,0,0.0000,480,0.2561,0.0000,0.3093,0.1860,0.1233
268,0.2861,0.2861,0.0452,0.0121,0,0.0000,480,0.2564,0.0000,0.3095,0.1863,0.1232
269,0.2864,0.2864,0.0452,0.0121,0,0.0000,480,0.2567,0.0000,0.3098,0.1867,0.1231
270,0.2867,0.2867,0.0452,0.0121,0,0.0000,480,0.2570,0.0000,0.3101,0.1870,0.1230
271,0.2870,0.2870,0.0452,0.0122,0,0.0000,480,0.2573,0.0000,0.3103,0.1874,0.1230
272,0.2873,0.2873,0.0452,0.0122,0,0.0000,480,0.2576,0.0000,0.3106,0.1877,0.1229
273,0.2876,0.2876,0.0452,0.0122,0,0.0000,480,0.2579,0.0000,0.3108,0.1880,0.1228
274,0.2878,0.2878,0.0452,0.0122,0,0.0000,480,0.2582,0.0000,0.3111,0.1884,0.1227
275,0.2881,0.2881,0.0452,0.0122,0,0.0000,480,0.2584,0.0000,0.3113,0.1887,0.1226
276,0.2884,0.2884,0.0452,0.0122,0,0.0000,480,0.2587,0.0000,0.3116,0.1890,0.1225
277,0.2886,0.2886,0.0452,0.0122,0,0.0000,480,0.2590,0.0000,0.3118,0.1893,0.1225
278,0.2889,0.2889,0.0452,0.0122,0,0.0000,480,0.2593,0.0000,0.3120,0.1897,0.1224
279,0.2892,0.2892,0.0452,0.0123,0,0.0000,480,0.2595,0.0000,0.3123,0.1900,0.1223
280,0.2894,0.2894,0.0452,0.0123,0,0.0000,480,0.2598,0.0000,0.3125,0.1903,0.1222
281,0.2897,0.2897,0.0452,0.0123,0,0.0000,480,0.2601,0.0000,0.3127,0.1906,0.1221
282,0.2899,0.2899,0.0452,0.0123,0,0.0000,480,0.2603,0.0000,0.3130,0.1909,0.1220
283,0.2902,0.2902,0.0452,0.0123,0,0.0000,480,0.2606,0.0000,0.3132,0.1912,0.1220
284,0.2904,0.2904,0.0452,0.0123,0,0.0000,480,0.2608,0.0000,0.3134,0.1915,0.1219
285,0.2907,0.2907,0.0452,0.0123,0,0.0000,480,0.2611,0.0000,0.3136,0.1918,0.1218
286,0.2909,0.2909,0.0452,0.0123,0,0.0000,480,0.2614,0.0000,0.3139,0.1921,0.1217
287,0.2911,0.2911,0.0452,0.0123,0,0.0000,480,0.2616,0.0000,0.3141,0.1924,0.1216
288,0.2914,0.2914,0.0452,0.0123,0,0.0000,480,0.2619,0.0000,0.3143,0.1927,0.1216
289,0.2916,0.2916,0.0452,0.0124,0,0.0000,480,0.2621,0.0000,0.3145,0.1930,0.1215
290,0.2919,0.2919,0.0452,0.0124,0,0.0000,480,0.2623,0.0000,0.3147,0.1933,0.1214
291,0.2921,0.2921,0.0452,0.0124,0,0.0000,480,0.2626,0.0000,0.3149,0.1936,0.1213
292,0.2923,0.2923,0.0452,0.0124,0,0.0000,480,0.2628,0.0000,0.3151,0.1939,0.1212
293,0.2925,0.2925,0.0452,0.0124,0,0.0000,480,0.2631,0.0000,0.3153,0.1942,0.1212
294,0.2928,0.2928,0.0452,0.0124,0,0.0000,480,0.2633,0.0000,0.3155,0.1944,0.1211
295,0.2930,0.2930,0.0452,0.0124,0,0.0000,480,0.2635,0.0000,0.3157,0.1947,0.1210
296,0.2932,0.2932,0.0453,0.0124,0,0.0000,480,0.2638,0.0000,0.3159,0.1950,0.1209
297,0.2934,0.2934,0.0453,0.0124,0,0.0000,480,0.2640,0.0000,0.3161,0.1953,0.1208
298,0.2936,0.2936,0.0453,0.0124,0,0.0000,480,0.2642,0.0000,0.3163,0.1955,0.1208
299,0.2939,0.2939,0.0453,0.0124,0,0.0000,480,0.2644,0.0000,0.3165,0.1958,0.1207
