step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
233,0.2091,0.4017,0.1561,0.0471,167,-0.2884,313,0.4240,30.5751,-0.0048,0.3133,-0.3181
234,0.2091,0.4018,0.1561,0.0471,167,-0.2884,313,0.4240,30.5751,-0.0048,0.3134,-0.3182
235,0.2091,0.4018,0.1561,0.0471,167,-0.2884,313,0.4241,30.5751,-0.0048,0.3134,-0.3183
236,0.2092,0.4019,0.1561,0.0471,167,-0.2885,313,0.4241,30.5751,-0.0048,0.3135,-0.3183
237,0.2092,0.4019,0.1562,0.0471,167,-0.2885,313,0.4242,30.5751,-0.0048,0.3136,-0.3184
238,0.2092,0.4019,0.1562,0.0471,167,-0.2885,313,0.4243,30.5751,-0.0049,0.3136,-0.3185
239,0.2092,0.4020,0.1562,0.0471,167,-0.2885,313,0.4243,30.5751,-0.0049,0.3137,-0.3185
240,0.2093,0.4020,0.1563,0.0471,167,-0.2886,313,0.4244,30.5751,-0.0049,0.3137,-0.3186
241,0.2093,0.4021,0.1563,0.0471,167,-0.2886,313,0.4244,30.5751,-0.0049,0.3138,-0.3187
242,0.2093,0.4021,0.1563,0.0471,167,-0.2886,313,0.4245,30.5751,-0.0049,0.3138,-0.3187
243,0.2093,0.4021,0.1563,0.0471,167,-0.2887,313,0.4245,30.5751,-0.0049,0.3139,-0.3188
244,0.2093,0.4022,0.1563,0.0471,167,-0.2887,313,0.4245,30.5751,-0.0050,0.3139,-0.3188
245,0.2094,0.4022,0.1564,0.0471,167,-0.2887,313,0.4246,30.5751,-0.0050,0.3139,-0.3189
246,0.2094,0.4022,0.1564,0.0471,167,-0.2887,313,0.4246,30.5751,-0.0050,0.3140,-0.3190
247,0.2094,0.4023,0.1564,0.0471,167,-0.2888,313,0.4247,30.5751,-0.0050,0.3140,-0.3190
248,0.2094,0.4023,0.1564,0.0471,167,-0.2888,313,0.4247,30.5751,-0.0050,0.3140,-0.3191
249,0.2094,0.4023,0.1564,0.0471,167,-0.2888,313,0.4247,30.5751,-0.0050,0.3141,-0.3191
250,0.2094,0.4024,0.1565,0.0471,167,-0.2889,313,0.4248,30.5751,-0.0050,0.3141,-0.3192
251,0.2094,0.4024,0.1565,0.0471,167,-0.2889,313,0.4248,30.6027,-0.0051,0.3141,-0.3192
252,0.2094,0.4024,0.1565,0.0471,167,-0.2889,313,0.4248,30.6027,-0.0051,0.3142,-0.3192
253,0.2094,0.4025,0.1565,0.0471,167,-0.2889,313,0.4248,30.6027,-0.0051,0.3142,-0.3193
254,0.2095,0.4025,0.1565,0.0471,167,-0.2890,313,0.4249,30.6027,-0.0051,0.3142,-0.3193
255,0.2095,0.4025,0.1565,0.0471,167,-0.2890,313,0.4249,30.6027,-0.0051,0.3142,-0.3194
256,0.2095,0.4025,0.1566,0.0471,167,-0.2890,313,0.4249,30.6027,-0.0051,0.3143,-0.3194
257,0.2095,0.4025,0.1566,0.0471,167,-0.2890,313,0.4249,30.6027,-0.0051,0.3143,-0.3194
258,0.2095,0.4026,0.1566,0.0471,167,-0.2891,313,0.4250,30.6027,-0.0052,0.3143,-0.3195
259,0.2095,0.4026,0.1566,0.0471,167,-0.2891,313,0.4250,30.6027,-0.0052,0.3143,-0.3195
260,0.2095,0.4026,0.1566,0.0471,167,-0.2891,313,0.4250,30.6027,-0.0052,0.3144,-0.3195
261,0.2095,0.4026,0.1566,0.0471,167,-0.2891,313,0.4250,30.6027,-0.0052,0.3144,-0.3196
262,0.2095,0.4027,0.1566,0.0471,167,-0.2891,313,0.4250,30.6027,-0.0052,0.3144,-0.3196
263,0.2095,0.4027,0.1566,0.0471,167,-0.2892,313,0.4251,30.6027,-0.0052,0.3144,-0.3196
264,0.2095,0.4027,0.1567,0.0471,167,-0.2892,313,0.4251,30.6027,-0.0052,0.3144,-0.3197
265,0.2095,0.4027,0.1567,0.0471,167,-0.2892,313,0.4251,30.6027,-0.0053,0.3144,-0.3197
266,0.2095,0.4027,0.1567,0.0471,167,-0.2892,313,0.4251,30.6027,-0.0053,0.3145,-0.3197
267,0.2095,0.4027,0.1567,0.0471,167,-0.2893,313,0.4251,30.6027,-0.0053,0.3145,-0.3198
268,0.2095,0.4028,0.1567,0.0471,167,-0.2893,313,0.4251,30.6027,-0.0053,0.3145,-0.3198
269,0.2095,0.4028,0.1567,0.0471,167,-0.2893,313,0.4252,30.6027,-0.0053,0.3145,-0.3198
270,0.2095,0.4028,0.1567,0.0471,167,-0.2893,313,0.4252,30.6027,-0.0053,0.3145,-0.3198
271,0.2095,0.4028,0.1567,0.0471,167,-0.2894,313,0.4252,30.6027,-0.0053,0.3145,-0.3199
272,0.2095,0.4028,0.1567,0.0471,167,-0.2894,313,0.4252,30.6027,-0.0053,0.3145,-0.3199
273,0.2095,0.4028,0.1567,0.0471,167,-0.2894,313,0.4252,30.6027,-0.0054,0.3146,-0.3199
274,0.2095,0.4029,0.1568,0.0471,167,-0.2894,313,0.4252,30.6027,-0.0054,0.3146,-0.3199
275,0.2095,0.4029,0.1568,0.0471,167,-0.2894,313,0.4252,30.6027,-0.0054,0.3146,-0.3200
276,0.2095,0.4029,0.1568,0.0471,167,-0.2895,313,0.4253,30.6027,-0.0054,0.3146,-0.3200
277,0.2095,0.4029,0.1568,0.0471,167,-0.2895,313,0.4253,30.6027,-0.0054,0.3146,-0.3200
278,0.2095,0.4029,0.1568,0.0471,167,-0.2895,313,0.4253,30.6027,-0.0054,0.3146,-0.3200
279,0.2095,0.4029,0.1568,0.0471,167,-0.2895,313,0.4253,30.6027,-0.0054,0.3146,-0.3201
280,0.2095,0.4029,0.1568,0.0471,167,-0.2895,313,0.4253,30.6027,-0.0055,0.3146,-0.3201
281,0.2095,0.4030,0.1568,0.0471,167,-0.2896,313,0.4253,30.6027,-0.0055,0.3146,-0.3201
282,0.2095,0.4030,0.1568,0.0471,167,-0.2896,313,0.4253,30.6027,-0.0055,0.3146,-0.3201
283,0.2095,0.4030,0.1568,0.0471,167,-0.2896,313,0.4253,30.6027,-0.0055,0.3147,-0.3201
284,0.2095,0.4030,0.1568,0.0471,167,-0.2896,313,0.4253,30.6027,-0.0055,0.3147,-0.3202
285,0.2095,0.4030,0.1568,0.0471,167,-0.2896,313,0.4253,30.6027,-0.0055,0.3147,-0.3202
286,0.2095,0.4030,0.1568,0.0471,167,-0.2897,313,0.4253,30.6027,-0.0055,0.3147,-0.3202
287,0.2095,0.4030,0.1568,0.0471,167,-0.2897,313,0.4254,30.6027,-0.0055,0.3147,-0.3202
288,0.2095,0.4030,0.1569,0.0471,167,-0.2897,313,0.4254,30.6027,-0.0056,0.3147,-0.3202
289,0.2095,0.4030,0.1569,0.0471,167,-0.2897,313,0.4254,30.6027,-0.0056,0.3147,-0.3203
290,0.2095,0.4031,0.1569,0.0471,167,-0.2897,313,0.4254,30.6027,-0.0056,0.3147,-0.3203
291,0.2095,0.4031,0.1569,0.0471,167,-0.2897,313,0.4254,30.6027,-0.0056,0.3147,-0.3203
292,0.2095,0.4031,0.1569,0.0471,167,-0.2898,313,0.4254,30.6027,-0.0056,0.3147,-0.3203
293,0.2095,0.4031,0.1569,0.0471,167,-0.2898,313,0.4254,30.6027,-0.0056,0.3147,-0.3203
294,0.2095,0.4031,0.1569,0.0471,167,-0.2898,313,0.4254,30.6027,-0.0056,0.3147,-0.3204
295,0.2095,0.4031,0.1569,0.0471,167,-0.2898,313,0.4254,30.6027,-0.0056,0.3147,-0.3204
296,0.2095,0.4031,0.1569,0.0471,167,-0.2898,313,0.4254,30.6027,-0.0057,0.3147,-0.3204
297,0.2095,0.4031,0.1569,0.0471,167,-0.2898,313,0.4254,30.6027,-0.0057,0.3147,-0.3204
298,0.2095,0.4031,0.1569,0.0471,167,-0.2899,313,0.4254,30.6027,-0.0057,0.3147,-0.3204
299,0.2095,0.4031,0.1569,0.0471,167,-0.2899,313,0.4254,30.6027,-0.0057,0.3148,-0.3204
