step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
237,0.0589,0.4208,0.2116,0.0443,245,-0.3694,235,0.4252,39.8703,0.1856,-0.1196,0.3053
238,0.0589,0.4209,0.2117,0.0443,245,-0.3694,235,0.4253,39.8703,0.1856,-0.1195,0.3051
239,0.0590,0.4210,0.2117,0.0443,245,-0.3694,235,0.4254,39.8703,0.1855,-0.1194,0.3049
240,0.0590,0.4210,0.2117,0.0443,245,-0.3694,235,0.4255,39.8703,0.1855,-0.1192,0.3047
241,0.0590,0.4211,0.2118,0.0443,245,-0.3694,235,0.4256,39.8703,0.1854,-0.1191,0.3046
242,0.0591,0.4211,0.2118,0.0443,245,-0.3694,235,0.4257,39.8703,0.1854,-0.1190,0.3044
243,0.0591,0.4212,0.2119,0.0443,245,-0.3694,235,0.4258,40.0695,0.1853,-0.1189,0.3043
244,0.0591,0.4212,0.2119,0.0443,245,-0.3695,235,0.4259,39.9991,0.1853,-0.1188,0.3041
245,0.0592,0.4212,0.2119,0.0443,245,-0.3695,235,0.4260,39.9991,0.1853,-0.1187,0.3040
246,0.0592,0.4213,0.2120,0.0443,245,-0.3695,235,0.4261,39.9991,0.1852,-0.1186,0.3038
247,0.0592,0.4213,0.2120,0.0443,245,-0.3695,235,0.4261,39.9991,0.1852,-0.1185,0.3037
248,0.0593,0.4214,0.2120,0.0443,245,-0.3695,235,0.4262,39.9991,0.1851,-0.1185,0.3036
249,0.0593,0.4214,0.2120,0.0443,245,-0.3695,235,0.4263,39.9991,0.1851,-0.1184,0.3035
250,0.0593,0.4214,0.2121,0.0443,245,-0.3695,235,0.4263,39.9991,0.1850,-0.1183,0.3033
251,0.0593,0.4215,0.2121,0.0443,245,-0.3696,235,0.4264,39.9991,0.1850,-0.1182,0.3032
252,0.0593,0.4215,0.2121,0.0443,245,-0.3696,235,0.4264,39.9991,0.1850,-0.1182,0.3031
253,0.0594,0.4215,0.2121,0.0443,245,-0.3696,235,0.4265,39.9991,0.1849,-0.1181,0.3030
254,0.0594,0.4216,0.2122,0.0443,245,-0.3696,235,0.4265,39.9991,0.1849,-0.1180,0.3029
255,0.0594,0.4216,0.2122,0.0443,245,-0.3696,235,0.4266,40.1698,0.1848,-0.1180,0.3028
256,0.0594,0.4216,0.2122,0.0443,245,-0.3696,235,0.4266,40.1698,0.1848,-0.1179,0.3027
257,0.0594,0.4217,0.2122,0.0443,245,-0.3697,235,0.4267,40.1698,0.1848,-0.1178,0.3026
258,0.0594,0.4217,0.2122,0.0443,245,-0.3697,235,0.4267,40.1698,0.1847,-0.1178,0.3025
259,0.0594,0.4217,0.2123,0.0443,245,-0.3697,235,0.4268,40.1698,0.1847,-0.1177,0.3024
260,0.0594,0.4218,0.2123,0.0443,245,-0.3697,235,0.4268,40.1698,0.1847,-0.1177,0.3023
261,0.0595,0.4218,0.2123,0.0443,245,-0.3697,235,0.4268,40.1698,0.1846,-0.1176,0.3023
262,0.0595,0.4218,0.2123,0.0443,245,-0.3697,235,0.4269,40.1698,0.1846,-0.1176,0.3022
263,0.0595,0.4218,0.2123,0.0443,245,-0.3698,235,0.4269,40.1698,0.1845,-0.1176,0.3021
264,0.0595,0.4218,0.2123,0.0443,245,-0.3698,235,0.4269,40.1698,0.1845,-0.1175,0.3020
265,0.0595,0.4219,0.2124,0.0442,245,-0.3698,235,0.4270,40.1698,0.1845,-0.1175,0.3019
266,0.0595,0.4219,0.2124,0.0442,245,-0.3698,235,0.4270,40.1698,0.1844,-0.1174,0.3019
267,0.0595,0.4219,0.2124,0.0442,245,-0.3698,235,0.4270,40.1698,0.1844,-0.1174,0.3018
268,0.0595,0.4219,0.2124,0.0442,245,-0.3698,235,0.4271,40.1698,0.1844,-0.1174,0.3017
269,0.0595,0.4220,0.2124,0.0442,245,-0.3699,235,0.4271,40.1698,0.1843,-0.1173,0.3017
270,0.0595,0.4220,0.2124,0.0442,245,-0.3699,235,0.4271,40.1698,0.1843,-0.1173,0.3016
271,0.0595,0.4220,0.2124,0.0442,245,-0.3699,235,0.4271,40.1698,0.1843,-0.1173,0.3015
272,0.0595,0.4220,0.2124,0.0442,245,-0.3699,235,0.4272,40.1698,0.1842,-0.1172,0.3015
273,0.0595,0.4220,0.2125,0.0442,245,-0.3699,235,0.4272,40.1698,0.1842,-0.1172,0.3014
274,0.0595,0.4221,0.2125,0.0442,245,-0.3699,235,0.4272,40.1698,0.1842,-0.1172,0.3013
275,0.0595,0.4221,0.2125,0.0442,245,-0.3700,235,0.4272,40.1698,0.1841,-0.1171,0.3013
276,0.0595,0.4221,0.2125,0.0442,245,-0.3700,235,0.4272,40.2225,0.1841,-0.1171,0.3012
277,0.0595,0.4221,0.2125,0.0442,245,-0.3700,235,0.4273,40.2225,0.1841,-0.1171,0.3012
278,0.0595,0.4221,0.2125,0.0442,245,-0.3700,235,0.4273,40.2225,0.1841,-0.1171,0.3011
279,0.0595,0.4221,0.2125,0.0442,245,-0.3700,235,0.4273,40.2225,0.1840,-0.1170,0.3011
280,0.0595,0.4221,0.2125,0.0442,245,-0.3700,235,0.4273,40.2225,0.1840,-0.1170,0.3010
281,0.0595,0.4222,0.2125,0.0442,245,-0.3701,235,0.4273,40.2225,0.1840,-0.1170,0.3010
282,0.0595,0.4222,0.2126,0.0442,245,-0.3701,235,0.4273,40.2225,0.1839,-0.1170,0.3009
283,0.0595,0.4222,0.2126,0.0442,245,-0.3701,235,0.4273,40.2225,0.1839,-0.1169,0.3009
284,0.0595,0.4222,0.2126,0.0442,245,-0.3701,235,0.4274,40.2225,0.1839,-0.1169,0.3008
285,0.0595,0.4222,0.2126,0.0442,245,-0.3701,235,0.4274,40.2225,0.1839,-0.1169,0.3008
286,0.0595,0.4222,0.2126,0.0442,245,-0.3701,235,0.4274,40.2225,0.1838,-0.1169,0.3007
287,0.0595,0.4222,0.2126,0.0442,245,-0.3701,235,0.4274,40.2225,0.1838,-0.1169,0.3007
288,0.0595,0.4223,0.2126,0.0442,245,-0.3702,235,0.4274,40.2225,0.1838,-0.1168,0.3006
289,0.0595,0.4223,0.2126,0.0442,245,-0.3702,235,0.4274,40.2225,0.1838,-0.1168,0.3006
290,0.0595,0.4223,0.2126,0.0442,245,-0.3702,235,0.4274,40.2225,0.1837,-0.1168,0.3005
291,0.0595,0.4223,0.2126,0.0442,245,-0.3702,235,0.4274,40.2225,0.1837,-0.1168,0.3005
292,0.0595,0.4223,0.2126,0.0442,245,-0.3702,235,0.4275,40.2225,0.1837,-0.1168,0.3005
293,0.0595,0.4223,0.2126,0.0442,245,-0.3702,235,0.4275,40.2225,0.1837,-0.1168,0.3004
294,0.0595,0.4223,0.2126,0.0442,245,-0.3703,235,0.4275,40.2225,0.1836,-0.1167,0.3004
295,0.0595,0.4223,0.2126,0.0442,245,-0.3703,235,0.4275,40.2225,0.1836,-0.1167,0.3003
296,0.0595,0.4224,0.2127,0.0442,245,-0.3703,235,0.4275,40.2225,0.1836,-0.1167,0.3003
297,0.0595,0.4224,0.2127,0.0442,245,-0.3703,235,0.4275,40.2225,0.1836,-0.1167,0.3003
298,0.0595,0.4224,0.2127,0.0442,245,-0.3703,235,0.4275,40.2225,0.1835,-0.1167,0.3002
299,0.0595,0.4224,0.2127,0.0442,245,-0.3703,235,0.4275,40.2225,0.1835,-0.1167,0.3002
