step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
237,0.0721,0.3991,0.1778,0.0574,224,-0.3649,256,0.3821,39.5408,0.2196,-0.1496,0.3691
238,0.0721,0.3991,0.1779,0.0574,224,-0.3650,256,0.3821,39.5408,0.2196,-0.1496,0.3692
239,0.0721,0.3991,0.1779,0.0574,224,-0.3650,256,0.3820,39.5408,0.2196,-0.1497,0.3692
240,0.0720,0.3992,0.1779,0.0574,224,-0.3651,256,0.3820,39.5408,0.2196,-0.1497,0.3693
241,0.0720,0.3992,0.1779,0.0574,224,-0.3651,256,0.3820,39.5408,0.2196,-0.1498,0.3694
242,0.0720,0.3992,0.1779,0.0574,224,-0.3652,256,0.3820,39.5408,0.2196,-0.1498,0.3694
243,0.0720,0.3992,0.1780,0.0574,224,-0.3652,256,0.3820,39.5408,0.2196,-0.1499,0.3695
244,0.0719,0.3992,0.1780,0.0574,224,-0.3653,256,0.3820,39.6088,0.2196,-0.1499,0.3695
245,0.0719,0.3993,0.1780,0.0574,224,-0.3653,256,0.3820,39.6088,0.2196,-0.1500,0.3696
246,0.0719,0.3993,0.1780,0.0574,224,-0.3654,256,0.3820,39.6088,0.2196,-0.1500,0.3696
247,0.0719,0.3993,0.1780,0.0574,224,-0.3654,256,0.3820,39.6088,0.2195,-0.1501,0.3696
248,0.0718,0.3993,0.1780,0.0574,224,-0.3655,256,0.3820,39.6088,0.2195,-0.1501,0.3697
249,0.0718,0.3993,0.1781,0.0574,224,-0.3655,256,0.3820,39.6088,0.2195,-0.1502,0.3697
250,0.0718,0.3993,0.1781,0.0574,224,-0.3656,256,0.3820,39.6088,0.2195,-0.1502,0.3698
251,0.0718,0.3994,0.1781,0.0574,224,-0.3656,256,0.3820,39.6088,0.2195,-0.1502,0.3698
252,0.0718,0.3994,0.1781,0.0574,224,-0.3656,256,0.3820,39.6088,0.2195,-0.1503,0.3698
253,0.0717,0.3994,0.1781,0.0574,224,-0.3657,256,0.3820,39.6088,0.2195,-0.1503,0.3699
254,0.0717,0.3994,0.1781,0.0574,224,-0.3657,256,0.3820,39.6088,0.2195,-0.1503,0.3699
255,0.0717,0.3994,0.1781,0.0574,224,-0.3657,256,0.3820,39.6088,0.2195,-0.1504,0.3699
256,0.0717,0.3994,0.1782,0.0574,224,-0.3658,256,0.3819,39.6088,0.2195,-0.1504,0.3699
257,0.0717,0.3994,0.1782,0.0574,224,-0.3658,256,0.3819,39.6088,0.2195,-0.1504,0.3700
258,0.0717,0.3994,0.1782,0.0574,224,-0.3658,256,0.3819,39.6088,0.2195,-0.1505,0.3700
259,0.0717,0.3994,0.1782,0.0574,224,-0.3658,256,0.3819,39.6088,0.2195,-0.1505,0.3700
260,0.0716,0.3995,0.1782,0.0574,224,-0.3659,256,0.3819,39.6088,0.2195,-0.1505,0.3701
261,0.0716,0.3995,0.1782,0.0574,224,-0.3659,256,0.3819,39.6088,0.2195,-0.1505,0.3701
262,0.0716,0.3995,0.1782,0.0574,224,-0.3659,256,0.3819,39.6088,0.2195,-0.1506,0.3701
263,0.0716,0.3995,0.1782,0.0574,224,-0.3659,256,0.3819,39.6088,0.2195,-0.1506,0.3701
264,0.0716,0.3995,0.1782,0.0574,224,-0.3660,256,0.3819,39.6088,0.2195,-0.1506,0.3701
265,0.0716,0.3995,0.1783,0.0574,224,-0.3660,256,0.3819,39.6088,0.2195,-0.1506,0.3702
266,0.0716,0.3995,0.1783,0.0574,224,-0.3660,256,0.3819,39.6088,0.2195,-0.1507,0.3702
267,0.0716,0.3995,0.1783,0.0574,224,-0.3660,256,0.3819,39.6088,0.2195,-0.1507,0.3702
268,0.0716,0.3995,0.1783,0.0574,224,-0.3660,256,0.3819,39.6088,0.2195,-0.1507,0.3702
269,0.0715,0.3995,0.1783,0.0574,224,-0.3661,256,0.3819,39.6088,0.2195,-0.1507,0.3702
270,0.0715,0.3995,0.1783,0.0574,224,-0.3661,256,0.3819,39.6088,0.2195,-0.1507,0.3703
271,0.0715,0.3995,0.1783,0.0574,225,-0.3645,255,0.3834,39.6088,0.2195,-0.1508,0.3703
272,0.0715,0.3996,0.1783,0.0574,225,-0.3645,255,0.3834,39.6088,0.2195,-0.1508,0.3703
273,0.0715,0.3996,0.1783,0.0574,225,-0.3645,255,0.3834,39.6088,0.2195,-0.1508,0.3703
274,0.0715,0.3996,0.1783,0.0574,225,-0.3645,255,0.3834,39.6088,0.2195,-0.1508,0.3703
275,0.0715,0.3996,0.1783,0.0574,225,-0.3645,255,0.3834,39.5601,0.2195,-0.1508,0.3703
276,0.0715,0.3996,0.1783,0.0574,225,-0.3645,255,0.3834,39.5601,0.2195,-0.1508,0.3703
277,0.0715,0.3996,0.1783,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1508,0.3704
278,0.0715,0.3996,0.1783,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
279,0.0715,0.3996,0.1783,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
280,0.0715,0.3996,0.1784,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
281,0.0715,0.3996,0.1784,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
282,0.0714,0.3996,0.1784,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
283,0.0714,0.3996,0.1784,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
284,0.0714,0.3996,0.1784,0.0574,225,-0.3646,255,0.3834,39.5601,0.2195,-0.1509,0.3704
285,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.5601,0.2195,-0.1509,0.3704
286,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.5601,0.2195,-0.1509,0.3704
287,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.5601,0.2195,-0.1510,0.3705
288,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
289,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
290,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
291,0.0714,0.3996,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
292,0.0714,0.3997,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
293,0.0714,0.3997,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
294,0.0714,0.3997,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
295,0.0714,0.3997,0.1784,0.0574,225,-0.3647,255,0.3834,39.7701,0.2195,-0.1510,0.3705
296,0.0714,0.3997,0.1784,0.0574,225,-0.3648,255,0.3834,39.7701,0.2195,-0.1510,0.3705
297,0.0714,0.3997,0.1784,0.0574,225,-0.3648,255,0.3834,39.7701,0.2195,-0.1510,0.3705
298,0.0714,0.3997,0.1784,0.0574,225,-0.3648,255,0.3834,39.7701,0.2195,-0.1510,0.3705
299,0.0714,0.3997,0.1784,0.0574,225,-0.3648,255,0.3834,39.7701,0.2195,-0.1510,0.3705
